,Variant,N Transcription Rate (1/s),P Transcription Rate (1/s),M Transcription Rate (1/s),G Transcription Rate (1/s),L Transcription Rate (1/s),Mean Virion Production,SD of Virion Production
0,NPMGL,0.00100468,0.0007473765449909937,0.0005525824655536145,0.0003027255676934783,3.052666612996871e-05,1930.3652,1079.2864899687015
1,NPMLG,0.00100468,0.0007473765449909937,0.0005525824655536145,3.052666612996871e-05,5.572208704984626e-05,95.4926,31.817195747582783
2,NPGML,0.00100468,0.0007473765449909937,0.0003027255676934783,0.00040944112954528235,3.052666612996871e-05,971.45,543.2722771318264
3,NPLMG,0.00100468,0.0007473765449909937,5.572208704984626e-05,3.052666612996871e-05,7.53650061213548e-05,61.0418,23.487725576564454
4,NPGLM,0.00100468,0.0007473765449909937,3.052666612996871e-05,0.00040944112954528235,4.1287799893273986e-05,49.7658,18.601294319482182
5,NPLGM,0.00100468,0.0007473765449909937,3.052666612996871e-05,4.1287799893273986e-05,7.53650061213548e-05,49.3832,18.44254748563766
6,NMPGL,0.00100468,0.0005525824655536145,0.0007428230859172809,0.0003027255676934783,3.052666612996871e-05,2296.7342,1290.7066205572667
7,NMPLG,0.00100468,0.0005525824655536145,0.0007428230859172809,3.052666612996871e-05,5.572208704984626e-05,135.269,49.86662851045777
8,NGPML,0.00100468,0.00040944112954528235,0.0003027255676934783,0.0005504016908056852,3.052666612996871e-05,1437.221,672.5535096622424
9,NLPMG,0.00100468,7.53650061213548e-05,5.572208704984626e-05,3.052666612996871e-05,0.00010131133343355749,311.4738,144.59293244678318
10,NGPLM,0.00100468,0.00040944112954528235,3.052666612996871e-05,0.0005504016908056852,4.1287799893273986e-05,78.9696,28.433449946146176
11,NLPGM,0.00100468,7.53650061213548e-05,3.052666612996871e-05,4.1287799893273986e-05,0.00010131133343355749,269.7562,120.54906371083933
12,NMGPL,0.00100468,0.0003027255676934783,0.0007428230859172809,0.00040694657249907255,3.052666612996871e-05,4135.647,2342.810272555377
13,NMLPG,0.00100468,5.572208704984626e-05,0.0007428230859172809,3.052666612996871e-05,7.490583801758745e-05,749.9628,521.5397896768376
14,NGMPL,0.00100468,0.0003027255676934783,0.00040694657249907255,0.0005504016908056852,3.052666612996871e-05,3680.774,2068.520035224218
15,NLMPG,0.00100468,5.572208704984626e-05,7.490583801758745e-05,3.052666612996871e-05,0.00010131133343355749,403.9398,202.8148914058334
16,NGLPM,0.00100468,4.1287799893273986e-05,3.052666612996871e-05,0.0005504016908056852,5.550217902178663e-05,407.5086,208.2897230447052
17,NLGPM,0.00100468,4.1287799893273986e-05,3.052666612996871e-05,5.550217902178663e-05,0.00010131133343355749,405.6738,210.04692759847737
18,NMGLP,0.00100468,3.052666612996871e-05,0.0007428230859172809,0.00040694657249907255,4.1036250244950546e-05,11472.6174,10933.884532690898
19,NMLGP,0.00100468,3.052666612996871e-05,0.0007428230859172809,4.1036250244950546e-05,7.490583801758745e-05,1378.5052,1149.9642204751242
20,NGMLP,0.00100468,3.052666612996871e-05,0.00040694657249907255,0.0005504016908056852,4.1036250244950546e-05,11712.9428,11328.67536459264
21,NLMGP,0.00100468,3.052666612996871e-05,7.490583801758745e-05,4.1036250244950546e-05,0.00010131133343355749,812.811,478.97240221018995
22,NGLMP,0.00100468,3.052666612996871e-05,4.1036250244950546e-05,0.0005504016908056852,5.550217902178663e-05,703.8276,391.2027544359063
23,NLGMP,0.00100468,3.052666612996871e-05,4.1036250244950546e-05,5.550217902178663e-05,0.00010131133343355749,705.872,390.7679229619545
24,PNMGL,0.0007473765449909937,0.0012077085764890818,0.0005525824655536145,0.0003027255676934783,3.052666612996871e-05,508.241,273.68693742851525
25,PNMLG,0.0007473765449909937,0.0012077085764890818,0.0005525824655536145,3.052666612996871e-05,5.572208704984626e-05,40.603,17.845015858776925
26,PNGML,0.0007473765449909937,0.0012077085764890818,0.0003027255676934783,0.00040944112954528235,3.052666612996871e-05,318.6454,146.42025153249804
27,PNLMG,0.0007473765449909937,0.0012077085764890818,5.572208704984626e-05,3.052666612996871e-05,7.53650061213548e-05,25.7114,12.267897539513443
28,PNGLM,0.0007473765449909937,0.0012077085764890818,3.052666612996871e-05,0.00040944112954528235,4.1287799893273986e-05,21.0188,10.444962736170963
29,PNLGM,0.0007473765449909937,0.0012077085764890818,3.052666612996871e-05,4.1287799893273986e-05,7.53650061213548e-05,20.0802,10.074351987100709
30,MNPGL,0.0007428230859172809,0.0005525824655536145,0.0012003505029545675,0.0003027255676934783,3.052666612996871e-05,797.0862,435.1574505504416
31,MNPLG,0.0007428230859172809,0.0005525824655536145,0.0012003505029545675,3.052666612996871e-05,5.572208704984626e-05,71.4548,34.42274185709209
32,GNPML,0.0005504016908056852,0.00040944112954528235,0.0003027255676934783,0.0008894108959602527,3.052666612996871e-05,349.5116,206.99481990001584
33,LNPMG,0.00010131133343355749,7.53650061213548e-05,5.572208704984626e-05,3.052666612996871e-05,0.00016371207673466237,0.668,1.6947495390174916
34,GNPLM,0.0005504016908056852,0.00040944112954528235,3.052666612996871e-05,0.0008894108959602527,4.1287799893273986e-05,24.5854,14.416404088398744
35,LNPGM,0.00010131133343355749,7.53650061213548e-05,3.052666612996871e-05,4.1287799893273986e-05,0.00016371207673466237,0.5562,1.4430667205642294
36,MNGPL,0.0007428230859172809,0.0003027255676934783,0.0012003505029545675,0.00040694657249907255,3.052666612996871e-05,1437.7432,846.6714350051973
37,MNLPG,0.0007428230859172809,5.572208704984626e-05,0.0012003505029545675,3.052666612996871e-05,7.490583801758745e-05,229.0536,171.39642915486894
38,GNMPL,0.0005504016908056852,0.0003027255676934783,0.00040694657249907255,0.0008894108959602527,3.052666612996871e-05,530.921,399.26098426843566
39,LNMPG,0.00010131133343355749,5.572208704984626e-05,7.490583801758745e-05,3.052666612996871e-05,0.00016371207673466237,0.5478,1.4614086218440072
40,GNLPM,0.0005504016908056852,4.1287799893273986e-05,3.052666612996871e-05,0.0008894108959602527,5.550217902178663e-05,68.8262,54.22675348534153
41,LNGPM,0.00010131133343355749,4.1287799893273986e-05,3.052666612996871e-05,5.550217902178663e-05,0.00016371207673466237,0.3564,1.0048776243901543
42,MNGLP,0.0007428230859172809,3.052666612996871e-05,0.0012003505029545675,0.00040694657249907255,4.1036250244950546e-05,2086.984,2514.1250910294816
43,MNLGP,0.0007428230859172809,3.052666612996871e-05,0.0012003505029545675,4.1036250244950546e-05,7.490583801758745e-05,365.9632,312.200610899082
44,GNMLP,0.0005504016908056852,3.052666612996871e-05,0.00040694657249907255,0.0008894108959602527,4.1036250244950546e-05,363.3918,571.7399575792828
45,LNMGP,0.00010131133343355749,3.052666612996871e-05,7.490583801758745e-05,4.1036250244950546e-05,0.00016371207673466237,0.3058,0.969477364356693
46,GNLMP,0.0005504016908056852,3.052666612996871e-05,4.1036250244950546e-05,0.0008894108959602527,5.550217902178663e-05,101.303,88.96355203677516
47,LNGMP,0.00010131133343355749,3.052666612996871e-05,4.1036250244950546e-05,5.550217902178663e-05,0.00016371207673466237,0.2878,0.8963097455679034
48,PMNGL,0.0005525824655536145,0.0012077085764890818,0.0008929348764545788,0.0003027255676934783,3.052666612996871e-05,235.8786,133.96761497481398
49,PMNLG,0.0005525824655536145,0.0012077085764890818,0.0008929348764545788,3.052666612996871e-05,5.572208704984626e-05,24.3532,13.499690728309297
50,PGNML,0.00040944112954528235,0.0012077085764890818,0.0003027255676934783,0.000661628421487556,3.052666612996871e-05,99.0218,66.93201419918573
51,PLNMG,7.53650061213548e-05,0.0012077085764890818,5.572208704984626e-05,3.052666612996871e-05,0.0001217846142883828,1.074,1.5166159698486628
52,PGNLM,0.00040944112954528235,0.0012077085764890818,3.052666612996871e-05,0.000661628421487556,4.1287799893273986e-05,7.9402,6.079031498520139
53,PLNGM,7.53650061213548e-05,0.0012077085764890818,3.052666612996871e-05,4.1287799893273986e-05,0.0001217846142883828,0.7708,1.29021988823611
54,MPNGL,0.0005525824655536145,0.0008929348764545788,0.0012003505029545675,0.0003027255676934783,3.052666612996871e-05,279.9078,160.35490793599052
55,MPNLG,0.0005525824655536145,0.0008929348764545788,0.0012003505029545675,3.052666612996871e-05,5.572208704984626e-05,29.3848,16.58420721529974
56,GPNML,0.00040944112954528235,0.000661628421487556,0.0003027255676934783,0.0008894108959602527,3.052666612996871e-05,133.4638,103.14119782880165
57,LPNMG,7.53650061213548e-05,0.0001217846142883828,5.572208704984626e-05,3.052666612996871e-05,0.00016371207673466237,0.5014,1.1754139866447055
58,GPNLM,0.00040944112954528235,0.000661628421487556,3.052666612996871e-05,0.0008894108959602527,4.1287799893273986e-05,10.9526,8.157815469842403
59,LPNGM,7.53650061213548e-05,0.0001217846142883828,3.052666612996871e-05,4.1287799893273986e-05,0.00016371207673466237,0.4184,1.1094780033871785
60,MGNPL,0.00040694657249907255,0.0003027255676934783,0.0012003505029545675,0.0006575973905976516,3.052666612996871e-05,176.7794,199.1559176515727
61,MLNPG,7.490583801758745e-05,5.572208704984626e-05,0.0012003505029545675,3.052666612996871e-05,0.00012104263053108314,0.344,0.9167682367970653
62,GMNPL,0.00040694657249907255,0.0003027255676934783,0.0006575973905976516,0.0008894108959602527,3.052666612996871e-05,174.1838,191.04643523908
63,LMNPG,7.490583801758745e-05,5.572208704984626e-05,0.00012104263053108314,3.052666612996871e-05,0.00016371207673466237,0.291,0.7989486842094429
64,GLNPM,5.550217902178663e-05,4.1287799893273986e-05,3.052666612996871e-05,0.0008894108959602527,8.968766556522302e-05,0.1034,0.425568372885016
65,LGNPM,5.550217902178663e-05,4.1287799893273986e-05,3.052666612996871e-05,8.968766556522302e-05,0.00016371207673466237,0.0976,0.3975855128145391
66,MGNLP,0.00040694657249907255,3.052666612996871e-05,0.0012003505029545675,0.0006575973905976516,4.1036250244950546e-05,66.4522,121.96173053527897
67,MLNGP,7.490583801758745e-05,3.052666612996871e-05,0.0012003505029545675,4.1036250244950546e-05,0.00012104263053108314,0.1904,0.6360407534112889
68,GMNLP,0.00040694657249907255,3.052666612996871e-05,0.0006575973905976516,0.0008894108959602527,4.1036250244950546e-05,65.919,127.72628092526611
69,LMNGP,7.490583801758745e-05,3.052666612996871e-05,0.00012104263053108314,4.1036250244950546e-05,0.00016371207673466237,0.1842,0.5857220842686401
70,GLNMP,5.550217902178663e-05,3.052666612996871e-05,4.1036250244950546e-05,0.0008894108959602527,8.968766556522302e-05,0.0724,0.30977127045612224
71,LGNMP,5.550217902178663e-05,3.052666612996871e-05,4.1036250244950546e-05,8.968766556522302e-05,0.00016371207673466237,0.0836,0.3823755222291302
72,PMGNL,0.0003027255676934783,0.0012077085764890818,0.0008929348764545788,0.0004891834870605226,3.052666612996871e-05,53.603,51.267355997749675
73,PMLNG,5.572208704984626e-05,0.0012077085764890818,0.0008929348764545788,3.052666612996871e-05,9.004302166156615e-05,1.3592,1.4447751935854933
74,PGMNL,0.0003027255676934783,0.0012077085764890818,0.0004891834870605226,0.000661628421487556,3.052666612996871e-05,53.752,50.30767432509676
75,PLMNG,5.572208704984626e-05,0.0012077085764890818,9.004302166156615e-05,3.052666612996871e-05,0.0001217846142883828,1.0604,1.397122700409667
76,PGLNM,4.1287799893273986e-05,0.0012077085764890818,3.052666612996871e-05,0.000661628421487556,6.671821636585192e-05,0.5038,0.9389278779544251
77,PLGNM,4.1287799893273986e-05,0.0012077085764890818,3.052666612996871e-05,6.671821636585192e-05,0.0001217846142883828,0.4828,0.8834614649207967
78,MPGNL,0.0003027255676934783,0.0008929348764545788,0.0012003505029545675,0.0004891834870605226,3.052666612996871e-05,56.6702,58.26806185175546
79,MPLNG,5.572208704984626e-05,0.0008929348764545788,0.0012003505029545675,3.052666612996871e-05,9.004302166156615e-05,1.289,1.5337141193847048
80,GPMNL,0.0003027255676934783,0.000661628421487556,0.0004891834870605226,0.0008894108959602527,3.052666612996871e-05,59.252,62.95772626135731
81,LPMNG,5.572208704984626e-05,0.0001217846142883828,9.004302166156615e-05,3.052666612996871e-05,0.00016371207673466237,0.3438,0.9119219045510422
82,GPLNM,4.1287799893273986e-05,0.000661628421487556,3.052666612996871e-05,0.0008894108959602527,6.671821636585192e-05,0.4334,0.9312166450402399
83,LPGNM,4.1287799893273986e-05,0.0001217846142883828,3.052666612996871e-05,6.671821636585192e-05,0.00016371207673466237,0.1688,0.5384297168619132
84,MGPNL,0.0003027255676934783,0.0004891834870605226,0.0012003505029545675,0.0006575973905976516,3.052666612996871e-05,59.7784,70.6182334347157
85,MLPNG,5.572208704984626e-05,9.004302166156615e-05,0.0012003505029545675,3.052666612996871e-05,0.00012104263053108314,0.3162,0.7951210976951876
86,GMPNL,0.0003027255676934783,0.0004891834870605226,0.0006575973905976516,0.0008894108959602527,3.052666612996871e-05,60.9106,72.21279808759664
87,LMPNG,5.572208704984626e-05,9.004302166156615e-05,0.00012104263053108314,3.052666612996871e-05,0.00016371207673466237,0.2686,0.6974625724725306
88,GLPNM,4.1287799893273986e-05,6.671821636585192e-05,3.052666612996871e-05,0.0008894108959602527,8.968766556522302e-05,0.0894,0.360288273470009
89,LGPNM,4.1287799893273986e-05,6.671821636585192e-05,3.052666612996871e-05,8.968766556522302e-05,0.00016371207673466237,0.1032,0.41249213325832046
90,MGLNP,4.1036250244950546e-05,3.052666612996871e-05,0.0012003505029545675,0.0006575973905976516,6.631172960930447e-05,0.0836,0.31782234030980266
91,MLGNP,4.1036250244950546e-05,3.052666612996871e-05,0.0012003505029545675,6.631172960930447e-05,0.00012104263053108314,0.0812,0.32955509402829747
92,GMLNP,4.1036250244950546e-05,3.052666612996871e-05,0.0006575973905976516,0.0008894108959602527,6.631172960930447e-05,0.0832,0.32661561505843534
93,LMGNP,4.1036250244950546e-05,3.052666612996871e-05,0.00012104263053108314,6.631172960930447e-05,0.00016371207673466237,0.0714,0.2930904979694838
94,GLMNP,4.1036250244950546e-05,3.052666612996871e-05,6.631172960930447e-05,0.0008894108959602527,8.968766556522302e-05,0.0616,0.2724067546886457
95,LGMNP,4.1036250244950546e-05,3.052666612996871e-05,6.631172960930447e-05,8.968766556522302e-05,0.00016371207673466237,0.0578,0.2646869093854095
96,PMGLN,3.052666612996871e-05,0.0012077085764890818,0.0008929348764545788,0.0004891834870605226,4.9328971779849264e-05,1.1366,1.2504161067420718
97,PMLGN,3.052666612996871e-05,0.0012077085764890818,0.0008929348764545788,4.9328971779849264e-05,9.004302166156615e-05,1.0766,1.1420737454297774
98,PGMLN,3.052666612996871e-05,0.0012077085764890818,0.0004891834870605226,0.000661628421487556,4.9328971779849264e-05,1.1382,1.359669356865852
99,PLMGN,3.052666612996871e-05,0.0012077085764890818,9.004302166156615e-05,4.9328971779849264e-05,0.0001217846142883828,0.8168,1.0256889197022652
100,PGLMN,3.052666612996871e-05,0.0012077085764890818,4.9328971779849264e-05,0.000661628421487556,6.671821636585192e-05,0.6226,0.9843623519822362
101,PLGMN,3.052666612996871e-05,0.0012077085764890818,4.9328971779849264e-05,6.671821636585192e-05,0.0001217846142883828,0.6082,0.9793328137053307
102,MPGLN,3.052666612996871e-05,0.0008929348764545788,0.0012003505029545675,0.0004891834870605226,4.9328971779849264e-05,1.0218,1.254800685367999
103,MPLGN,3.052666612996871e-05,0.0008929348764545788,0.0012003505029545675,4.9328971779849264e-05,9.004302166156615e-05,0.9508,1.1133639836100322
104,GPMLN,3.052666612996871e-05,0.000661628421487556,0.0004891834870605226,0.0008894108959602527,4.9328971779849264e-05,0.873,1.1761254184822296
105,LPMGN,3.052666612996871e-05,0.0001217846142883828,9.004302166156615e-05,4.9328971779849264e-05,0.00016371207673466237,0.1926,0.5105930277628162
106,GPLMN,3.052666612996871e-05,0.000661628421487556,4.9328971779849264e-05,0.0008894108959602527,6.671821636585192e-05,0.4864,0.8978947822545802
107,LPGMN,3.052666612996871e-05,0.0001217846142883828,4.9328971779849264e-05,6.671821636585192e-05,0.00016371207673466237,0.162,0.4843098181949237
108,MGPLN,3.052666612996871e-05,0.0004891834870605226,0.0012003505029545675,0.0006575973905976516,4.9328971779849264e-05,0.7082,1.0955604775638814
109,MLPGN,3.052666612996871e-05,9.004302166156615e-05,0.0012003505029545675,4.9328971779849264e-05,0.00012104263053108314,0.1788,0.47626731989503546
110,GMPLN,3.052666612996871e-05,0.0004891834870605226,0.0006575973905976516,0.0008894108959602527,4.9328971779849264e-05,0.7126,1.108693483339737
111,LMPGN,3.052666612996871e-05,9.004302166156615e-05,0.00012104263053108314,4.9328971779849264e-05,0.00016371207673466237,0.1602,0.4674782989615668
112,GLPMN,3.052666612996871e-05,6.671821636585192e-05,4.9328971779849264e-05,0.0008894108959602527,8.968766556522302e-05,0.084,0.3202249209540069
113,LGPMN,3.052666612996871e-05,6.671821636585192e-05,4.9328971779849264e-05,8.968766556522302e-05,0.00016371207673466237,0.0934,0.3491080634989688
114,MGLPN,3.052666612996871e-05,4.9328971779849264e-05,0.0012003505029545675,0.0006575973905976516,6.631172960930447e-05,0.1108,0.4016507936006102
115,MLGPN,3.052666612996871e-05,4.9328971779849264e-05,0.0012003505029545675,6.631172960930447e-05,0.00012104263053108314,0.106,0.34923344627913294
116,GMLPN,3.052666612996871e-05,4.9328971779849264e-05,0.0006575973905976516,0.0008894108959602527,6.631172960930447e-05,0.1072,0.3465662418643801
117,LMGPN,3.052666612996871e-05,4.9328971779849264e-05,0.00012104263053108314,6.631172960930447e-05,0.00016371207673466237,0.0888,0.3348351236056337
118,GLMPN,3.052666612996871e-05,4.9328971779849264e-05,6.631172960930447e-05,0.0008894108959602527,8.968766556522302e-05,0.0798,0.3159619597356618
119,LGMPN,3.052666612996871e-05,4.9328971779849264e-05,6.631172960930447e-05,8.968766556522302e-05,0.00016371207673466237,0.074,0.3087458501745408
