,p(walk),ptransc,Log Likelihood
VSV,0.9997023665202216,0.48016767434372787,-105483.81844271286
MeV,0.9997144247688021,0.7857767086648413,-519124.7182439576
PIV2,0.999700199473048,0.3199545770018535,-831545.1008276938
PIV3,0.9998412481361921,0.07305796419153314,-1053596.009075957
PIV5,0.9997424370519488,0.22064246471467264,-186400.62807898037
MuV,0.9997187285951974,0.5186882745193749,-796932.4496752799
EBOV,0.9998161028418676,0.034398082684857334,-122164.88097222778
MV,0.99985273270272,0.1018945216959638,-23239.873325287143
RSV,0.9997444154502958,0.9409309108422635,-2262379.6246129004
