,Variant,N,P,M,G,L,Dataset
0,NPMGL (WT),0.3165558721114276,0.2579930357708135,0.23108578664134216,0.18613485280151945,0.008230452674897118,10.1128/jvi.73.6.4705-4712.1999
1,NMGPL,0.2927400468384075,0.15603044496487117,0.28425058548009363,0.2549765807962529,0.012002341920374705,10.1128/jvi.73.6.4705-4712.1999
2,NGPML,0.27972027972027974,0.21062937062937062,0.21958041958041957,0.27692307692307694,0.013146853146853148,10.1128/jvi.73.6.4705-4712.1999
3,NGMPL,0.30321406913280774,0.17434808975136445,0.21710127349909034,0.3001819284414797,0.005154639175257732,10.1128/jvi.73.6.4705-4712.1999
4,NPGML,0.28200789622109423,0.25126903553299496,0.19768753525098703,0.2608573040045121,0.008178228990411733,10.1128/jvi.73.6.4705-4712.1999
5,NMPGL,0.2873563218390805,0.21522988505747132,0.2844827586206897,0.20316091954022994,0.009770114942528737,10.1128/jvi.73.6.4705-4712.1999
6,NPMGL (WT),0.282,0.195,0.252,0.251,0.02,10.1128/jvi.74.17.7895-7902.2000
7,GNPML,0.162,0.118,0.135,0.578,0.007,10.1128/jvi.74.17.7895-7902.2000
8,PMGNL,0.151,0.271,0.354,0.21,0.014,10.1128/jvi.74.17.7895-7902.2000
9,GPMNL,0.108,0.182,0.284,0.415,0.011,10.1128/jvi.74.17.7895-7902.2000
